app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Venmo,1441e53c-1afa-47df-ab45-9559435d9aa5,2026-04-27 15:35:26,1,0 stars Can't talk to a live person about money that was supposedly sent to my account 4/15/26 $500 and 4/23/26 $215. and money is gone not in my account. AI chat does not understand my complaint. There are no phone numbers to talk to a living person.,0,26.7.0,Steve Erickson (Stevee),,
Venmo,2ed7e0ce-6203-46e5-ba3c-b05822b10f60,2026-04-27 15:34:36,5,another cool way to get paid.,0,,Stephen Strange,,
Venmo,2b98e926-8cc7-458f-acf5-f0fba30e3e6f,2026-04-27 15:22:15,5,"Very convenient app, easy to use",0,26.7.0,Terry Blankenship,,
Venmo,088b0886-30c0-4b7f-a848-7697d227ece0,2026-04-27 14:45:14,5,dope,0,26.7.0,Michael Morris,,
Venmo,f9ec2296-3ba8-4a55-9052-da7dd3bc12f7,2026-04-27 14:21:23,2,use with ONLY people you truly know! I got ripped off by a presumed business.,0,26.7.0,MARLENE CARPENTER,,
Venmo,51c7e318-b11c-4173-8ff5-eacf19074e68,2026-04-27 14:15:52,5,so far so good no complaints at all still trying to figure out the cryptocurrency on here but yes I like it,0,,Curt Gee,,
Venmo,95655863-8136-4bfa-aab5-988f12b3b330,2026-04-27 14:13:17,1,literally the worst money service anybody could ever use,0,26.7.0,Davion McCadneyLorick,,
Venmo,a8f25cd8-681c-4929-a4d8-bfd9831c0fde,2026-04-27 14:06:57,2,Currently App is Down & not uploading,0,26.6.0,__,,
Venmo,05fd91b9-3fcf-4512-bd9d-6c1fcce2e1c6,2026-04-27 14:02:12,5,quick and easy,0,26.7.0,Ed Davis,,
Venmo,16ca1cbd-b95e-44bf-a607-9138a5c726d8,2026-04-27 13:46:15,5,nize n close,0,26.7.0,Michael “Sloot” Duffy,,
Venmo,beaf5fbb-e540-4ce2-9fb0-04d957c0a1a0,2026-04-27 12:59:21,2,too many ads,0,26.7.0,A Google user,,
Venmo,1e3c3f8e-7703-4512-9eaa-a063b969f857,2026-04-27 12:53:02,5,Love Venmo. It is easy to use and they have fantastic customer service,1,26.7.0,Linda Cooper,,
Venmo,faf79ea4-d695-491c-9458-cee7b350d630,2026-04-27 12:29:11,1,Customer Service is a Thorn for all venmo consumers,1,26.7.0,Señor Migas Punisher,,
Venmo,e9e59c92-ecab-42ec-b973-5b5ad9249a32,2026-04-27 12:28:20,1,unable to connect with Wells Fargo,0,26.7.0,Linda Downes,,
Venmo,fa633f9f-ee11-4c89-b97b-d2a9ca7497cf,2026-04-27 12:28:06,3,Notifications lag. You don't know if someone sends money unless you login to the app,0,26.7.0,Wanakee Smith,,
Venmo,a4eba5a4-a630-4e06-837e-f157507e1298,2026-04-27 12:14:02,1,if I could rate lower .. I would,0,26.7.0,Karen Mcdonald,,
Venmo,516b8383-574e-43b4-bb54-51b6e1f60835,2026-04-27 12:11:45,5,Love this app!,0,26.7.0,JoAnne Osborne,,
Venmo,9d2ebe57-54c7-48db-8e5c-bb6c1f724413,2026-04-27 11:07:43,5,worth it,0,26.7.0,Allen Herd,,
Venmo,63f726ca-8eaa-411c-bb06-971471cf5a31,2026-04-27 10:30:57,1,half the time it doesn't let me send money from bank account. customer service is no help,0,26.7.0,C A,,
Venmo,e0d927dd-adf5-47b2-a081-c44d2402db7e,2026-04-27 05:48:51,5,very easy to use,0,26.7.0,Trish Meeker,,
Venmo,ce7d28f9-ce19-49a1-8373-cd5badc5d901,2026-04-27 05:05:19,4,nice to receive and send easy,0,26.7.0,Martina Quinn,,
Venmo,7fe2c259-e482-4c75-a73b-739846f0e805,2026-04-27 04:40:09,1,stupid every time I try to get crypto the application doesn't even work,0,26.7.0,Jerry Bridges,,
Venmo,ce35ac90-ed24-4599-ad12-88adcb073a3a,2026-04-27 04:10:15,4,"most of the time does exactly as intended, second most reasonable fees, and is more fun than some apps that are similar.",0,26.7.0,Brian Peugh (SoulRock),,
Venmo,e4319598-f647-41e7-a4bb-18aeeb771348,2026-04-27 03:55:27,5,"love it, especially the tap and pay option.i use it all the time. I just think ypu need to work a little on the business acct, make it easier with more options",0,26.7.0,Rev Hawke,,
Venmo,2faa3bb0-03ea-4e22-b287-356919b10ffd,2026-04-27 03:41:06,1,Stole money from me. Zero customer service. All automated. Do not ever trust them with your money. Used the service for years and it was good... until it wasn't. God forbid you ever have a problem you are absolutely screwed. No human will talk to you. You will be given the ultimate run around nightmare. Not a trustworthy financial institution.,0,26.7.0,John Wissman,,
Venmo,b77a5049-33a4-4120-b343-953ce619ccbb,2026-04-27 03:11:44,1,"purchased crypto to send. had an outrageous fee just to buy it. then I was charged a fee just to sell it, their system would not allow me to send it. now I have to wait 3 days to get my money back or pay 10 more dollars to make an instant transfer. I will never use the again.",1,26.7.0,David Koon,,
Venmo,4d4a82e6-73ef-498f-ac9c-48255bb61e08,2026-04-27 02:31:53,5,very helpful. ty,0,26.7.0,Joe Craft,,
Venmo,b280b901-96ab-42f7-bd3f-6f8d7dca5fc7,2026-04-27 02:18:31,5,great experience and always fast,0,26.7.0,Karma Kazi,,
Venmo,faa14a70-3793-49e8-8ae9-3d207d03d344,2026-04-27 01:51:34,5,cool,0,26.7.0,Timothy Rucker,,
Venmo,50738bdf-94d9-4114-9582-1fd375d565d1,2026-04-27 01:40:15,1,Venmo Crypto is a scam. Ridiculous fees. Five day holds on your funds _coming and going_. Highway robbery.,0,26.7.0,Zak Kessler,,
Venmo,496bf481-c915-43cc-be4d-64d0aae4e690,2026-04-27 01:39:51,5,nice and easy worth it,0,26.7.0,Kevin Brown,,
Venmo,d477301f-4bf6-4a1f-bff4-e9d6f606c377,2026-04-27 01:18:03,5,very easy to split a dinner or donate,1,26.7.0,Sean Harwood,,
Venmo,10608c34-2b7e-40ed-b1d9-f04a52aa4741,2026-04-27 01:12:40,1,raggedy venmo don't never work always trying to take your money but can't never count on the damn app to work,0,,Travis Smith,,
Venmo,86938719-f469-46be-8161-a0cf582e05c5,2026-04-27 01:04:46,1,I didn't know that if you change your debit card on the Venmo app so many times or delete accounts that's synced to the account they will flag your account as suspicious fraud and freeze it so you can't even touch your money and they want bank statements with the debt card information on it after they want you to email a picture of a photo id and if you don't have that debit card or bank account anymore and can't show proof of that account you're screwed and won't be able to touch your money,0,26.7.0,Dennis Martin,,
Venmo,ab0f0497-93ec-4c5e-b873-6929faaab717,2026-04-27 00:28:07,5,pretty easy to use,0,26.7.0,Gerald Arp,,
Venmo,4c80ed96-3ad3-4c05-ab86-da994c83d05a,2026-04-27 00:26:42,1,Venmo locked me out of my account and won't help me get back into it.,0,26.7.0,Lexy,,
Venmo,b2bc5c78-263b-4d1b-bbfb-eabfb0e75a40,2026-04-27 00:14:02,1,Scam! No protections!,0,26.7.0,Damien Frye,,
Venmo,0429d1fd-f362-489d-97ce-d4818bb038b4,2026-04-27 00:11:37,1,terrible customer service who can't even fix your problem. they tell you they don't know how to fix your problem but won't get you to anybody that will fix your problem. terrible. find another service to use,1,26.7.0,Don Stone,,
Venmo,850acac0-24bd-4365-8d9a-0f9420b9b22e,2026-04-27 00:01:57,5,Great,0,26.7.0,Janine Hiatt,,
Venmo,f85ed337-fa11-414b-969e-7ba31e407b22,2026-04-26 23:51:44,5,I absolutely love venmo. It's the new era no doubt.,0,26.7.0,Glasco Flowers,,
Venmo,9b010411-f48d-47f1-adeb-669844ca9067,2026-04-26 23:25:12,1,absolutely horrible experience. turn my venmo back on!,0,26.7.0,Timothy Adolphson,,
Venmo,14257a93-bdc4-4615-b383-6a62a03fdeef,2026-04-26 22:52:02,1,sucks unable to update payment method,0,26.7.0,Keith Phillips,,
Venmo,1c95b7e4-4dbc-40e5-882d-0a00364b80e1,2026-04-26 22:42:14,5,Great app easy to use. To me it's better than cashapp. Still going strong. Good customer support to. This app continues to function perfectly and the comparison to cashapp is unbelievable. With venmo you are able to send money easy without all the hassle that you now get with cashapp. Still better than cashapp and recommend it to everyone.,1,26.7.0,Richard Loper,Glad you like it! :),2023-07-05 16:14:15
Venmo,cba1f6ab-7a27-4c47-ac2c-a22d6ca37bee,2026-04-26 22:32:08,1,Declined 2 valid credit cards,0,,John Northrop,,
Venmo,c1ffc468-f169-4bc5-9dfd-fe143535ff60,2026-04-26 22:27:00,3,Love the convenience! Hate that it's not notifying me when someone pays me (despite my settings clearly indicating so) but has no problem sending me notifications for ads for itself (despite my settings clearly indicating not to).,0,26.7.0,Gretchen Mercado,,
Venmo,f776423b-1cd5-4a46-90e1-7e967fe0d327,2026-04-26 22:26:26,5,very convenient and easy to use!!!!. Thank you 🤩😁,1,26.7.0,Yehonatan Pinson,,
Venmo,9e518540-cd37-464a-8827-5bc20604d713,2026-04-26 22:24:44,5,"rasy, easy, quick. don't use anything else.",0,26.7.0,Carole Van Brocklin,,
Venmo,fc65352c-fdd8-4404-ac60-75fe3364dc32,2026-04-26 22:24:39,5,love how easy it is to transfer money to my kids,1,26.7.0,Jennifer Canada,,
Venmo,71c410dc-3886-4a94-a657-e2043744e155,2026-04-26 22:08:55,5,love this app. so convenient and it is so easy to navigate 😃,0,,Kelly Coleman,,
Venmo,34da2b5c-7616-4f38-9fbe-2fb1aa24eaf0,2026-04-26 21:36:43,5,efficient,0,26.7.0,Las Vegas Muskets,,
Venmo,cabbdd35-d18b-4dc1-9bda-503a9a0a4f32,2026-04-26 21:13:20,5,Easy to benefit my Ministry,0,26.7.0,Edwin Lopez,,
Venmo,0a473e77-2aac-4e41-bcfd-ee24185f66b7,2026-04-26 21:11:25,2,"Latest update sucks. Instead of allowing the user to simply enter individual numbers for multiple people being charged, the default setting includes the user as being part of a ""split"" and this must be changed every time to ""uneven split."" On top of that when I try typing values in I have to keep clicking the entry field after two digits to keep typing...garbage default settings. Whoever decided on this update literally just wanted something ""different"" but it's trash lol. Old Venmo was better!!",0,26.7.0,Josh Brew,,
Venmo,22134573-9f0e-46e0-99eb-8673b7f5011b,2026-04-26 21:07:38,5,it works,0,,Audra Layton,,
Venmo,50f056ba-de6e-45f9-a67f-4e1a221b1fcb,2026-04-26 20:44:17,5,it's so easy to use and saves me time. very helpful.,0,26.7.0,Ruby Fielding,,
Venmo,4525098b-58ec-4b3a-bed7-6e1f444e7459,2026-04-26 20:23:29,4,"The only thing is, I don't like that. They show you all the transactions from your friends.",0,26.7.0,Michael,,
Venmo,18254501-de9f-448b-934c-54abf9b8cb97,2026-04-26 20:22:04,1,"zero stars waist of time, won't allow me to add any debit cards, I tried 5 different ones same issue. Cash app better never any issues",0,26.7.0,Adam,,
Venmo,fae8f0ff-8dc4-4675-812d-3d5c11072b15,2026-04-26 19:57:33,5,Great app,0,26.7.0,k j,,
Venmo,679d6528-1b13-4880-ac85-ac49f8c40652,2026-04-26 19:52:00,5,outstanding,0,10.80.0,Darrel Hervey,,
Venmo,9269b231-4352-4651-8db9-d827cd0805ee,2026-04-26 19:31:08,1,despite card being locked it took money AND I can't transfer to or from accounts that I used to could transfer money.,0,26.7.0,Jewell M,,
Venmo,66552130-2771-4117-8244-e661424c5388,2026-04-26 18:46:06,5,Easy and quick.,0,26.7.0,Rene Mastin,,
Venmo,d2e566f3-e9ea-4cc8-a43c-ce5e08e3eea7,2026-04-26 18:45:05,5,works well for what I need thanks,0,26.7.0,Brian McClellan,,
Venmo,535c1e0a-33eb-49de-acf1-6849de8a6bf2,2026-04-26 18:20:40,5,Great,0,26.7.0,Nicholas,,
Venmo,62ae97a9-0da7-4c92-801a-4335b69099e0,2026-04-26 18:11:44,5,"I honestly love venmo, makes it easy to pay my kids and friends!",0,,Johnnie Henry,,
Venmo,ced7d631-9984-4f56-9669-b1159065f703,2026-04-26 18:02:21,2,"venmo locks my account frequently for absolutely no reason, claiming there is a security problem. also there is NO ONE to help you fix these issues. it all goes through email and they NEVER resolve or respond back to the email. absolutely ridiculous",0,26.7.0,alec labranche,,
Venmo,5b9b01b1-857f-4075-bc95-f1b3613ddf2a,2026-04-26 17:31:24,5,very easy to use.,0,26.7.0,Rob Franzen,,
Venmo,6fb1c095-a8b5-4b4b-acc1-5d752e479546,2026-04-26 17:31:02,5,this service is invaluable.,0,26.7.0,David Lotts,,
Venmo,d3ef8308-e934-41ce-86fb-cb89789eb4b5,2026-04-26 17:27:19,1,I purchased an item online and never received it and have found Venmo to be very unhelpful in pursuing a refund. I won't be using this app any longer. garbage customer service.,0,26.7.0,C S,,
Venmo,bb22280a-ba4e-46b7-9617-c5e34b1a42a5,2026-04-26 17:06:07,4,convenience,0,26.7.0,Shalah Abney,,
Venmo,8879a837-b40f-4a1e-a133-82e0a834164f,2026-04-26 17:03:22,1,"No protection from fraud & unathorized purchases. There was three transactions made out of Union, NJ. I am located in TX. The amounts of $99.92, $99.93, & $99.94. . They refused my reimbursements of funds. The dispute was denied.",0,26.7.0,rose pack,,
Venmo,eeae4e61-90a1-49b8-b1e3-966cc8a07660,2026-04-26 16:34:21,5,Safe and practical,0,,CARMEN BROWN,,
Venmo,3fef944e-7062-4000-a076-9f4c9555c8b8,2026-04-26 16:30:55,1,poorly unsatisfied,0,26.7.0,Alexis,,
Venmo,e424ee31-c45a-4deb-b213-61d1c1a878be,2026-04-26 16:30:50,5,overall great customer service and would love to transfer my direct deposit to Venmo,0,26.7.0,Ray Jeffers,,
Venmo,3ec85181-0377-4d94-926c-7d3cb8f07304,2026-04-26 16:14:54,5,exceptional,0,,armando reyes,,
Venmo,2e2afe5e-55fd-49b7-8703-db57565ec94d,2026-04-26 16:04:56,1,disappointed,0,26.7.0,Brenda Aragon Rodriguez,,
Venmo,64a90e3e-cee9-4052-8742-7734f8e315a6,2026-04-26 16:03:51,5,It is a thing of beauty.,0,26.7.0,Joey Day,,
Venmo,062f57ba-67ef-4702-bd25-544a6e1658d7,2026-04-26 15:39:01,1,"Been paying the same person for a year, Venmo froze me from making even a $1 transfer after I sent them a slightly larger amount. I waited the rules of a week limit and tried again and I couldn't send anything. Customer service could not give me a time frame for restrictions and said nothing they could do and tough luck. Will not be using this source of transfer again.",0,26.7.0,Rachel Reed,,
Venmo,84f5ac9f-5654-4371-9d90-f0fe629f0e38,2026-04-26 15:23:21,1,"cant even add money onto venmo. for some reason, it just doesn't work and my bank has no clue why. must be the app.",1,26.7.0,A Wo,,
Venmo,35ec65c1-2618-4077-bf44-d93392eb6e4f,2026-04-26 14:51:50,2,on halloween my son has lost his teen debit card. I called the next day to replace it and now its april and still haven't received it. I tried calling two more times but each time the auto keep saying that it can not transfer me. I tried with the chat and I could not get a live person.,0,,Rebecca Destroismaison,,
Venmo,a475606d-fd91-4bfa-96fc-23a3fd68deb4,2026-04-26 14:49:38,5,So easy to use!,0,,Facility Services,,
Venmo,f2649e1d-b9a3-41b4-ac75-3e40ebf13e83,2026-04-26 14:40:01,4,"The app seems flawless to me, but I'm one of those people that isn't inclined to grant anything Five Stars. Four Stars! Good work!",0,26.7.0,Christopher Schamber,,
Venmo,cf150725-8e54-433d-a556-dd4613f58e68,2026-04-26 14:22:40,2,really difficult if you use as your primary bank,0,26.7.0,Jessi Wysocki,,
Venmo,857367d4-761e-42c0-8a8b-43a5890ba156,2026-04-26 13:59:39,5,works quick and easy,0,26.7.0,Ann Beetley,,
Venmo,269a3115-3dac-4991-bc76-501335490802,2026-04-26 13:55:03,5,spot on,0,26.7.0,Gary Paul H,,
Venmo,8ab0add8-0c10-4b06-8159-e531021896c4,2026-04-26 13:23:33,5,makes paying for or receiving payment easy.,0,26.6.0,AJ Jaques,,
Venmo,977925df-b35f-4181-ab7a-2fd9f6a6e3a5,2026-04-26 13:14:29,5,always works out issues quick payments,0,26.7.0,Brian Duffy,,
Venmo,9a832daf-2b62-4563-8178-98be7f132066,2026-04-26 09:26:12,4,good app,0,26.7.0,Kelvin Ellison,,
Venmo,a7a94138-b12a-436b-88ed-f3145d36b06d,2026-04-26 06:10:43,1,horrible,0,26.7.0,Emily Wiseman,,
Venmo,b971b93c-9175-44f1-a2c0-2429bc8371d4,2026-04-26 05:48:16,5,Good for me and my money transaction,0,,Pearl Tucker,,
Venmo,76e3f746-785a-455c-8232-9c52b22a0d49,2026-04-26 04:36:23,1,seeing as venmo is holding 300$ of mine for a gift card I sold this app idls garbage they stole any money and before I got anything they released my card info to the buyer now I'm out 150$,0,26.7.0,Michael Foster,,
Venmo,b3b4dcd5-0dfc-46a3-a0e4-7908ef0f16ac,2026-04-26 03:23:36,1,I cant pay anyone. It just says there's an unexpected error and try again later.,0,26.7.0,Jamie Kuczmarski,,
Venmo,ad8db97f-6fe2-4503-9f8f-d03bebace1e1,2026-04-26 02:42:22,5,it's a great app!,0,26.7.0,William Brady,,
Venmo,37d24914-bdae-475a-bcbe-13e75196d7f2,2026-04-26 02:30:08,5,perfect,0,26.7.0,River Cazire,,
Venmo,d9a2ace1-9bc4-406a-814b-2e81854ece3a,2026-04-26 01:39:44,5,great to deal around thanks,0,26.7.0,gerson guzman,,
Venmo,8f7870d7-f91e-4600-bae8-3c6549b1dffd,2026-04-26 01:21:48,5,Love it,0,26.6.0,Amy Petetant,,
Venmo,ab51ce7d-fe27-42eb-a364-f025817c36d0,2026-04-26 00:30:38,5,good money app my new account I'm staying with,0,26.7.0,Ryan Cornwell,,
Venmo,9e8479c2-2d6d-4c48-b400-f5c63715780b,2026-04-26 00:26:45,5,it is just a good way to get your paycheck and pay bills,0,26.7.0,Candace OQuinn,,
Venmo,679e40eb-9096-493f-ad00-0d077d30100c,2026-04-26 00:16:25,2,I got locked out of my account after playing a gig and now I have to wait over a week to get my money. I'm furious 🤬,0,,Justin Turner,,
Venmo,58669b16-890a-44f7-adf8-fc374e404a02,2026-04-26 00:00:12,4,👍🏿,0,26.7.0,Sybil Rasmussen,,
Venmo,21eb4d25-d89d-4054-991a-5b56fff9c910,2026-04-25 23:54:05,5,easy to use,0,26.7.0,Robert Ober,,
Venmo,3e756d57-e207-431e-babc-43d004dcb21c,2026-04-25 23:47:39,5,Thank you! I use Venmo often.,0,26.6.0,Martha J Escudero,,
Venmo,ce434ead-dda1-44f8-b045-1b35dd57c512,2026-04-25 22:53:00,1,"Every time I sign in, the app boot loops repeatedly and won't let me do anything. Cleared cache, data, and re-installed. Latest version of Android, current gen Samsung. Started happening after a payment I made was rejected, I got suspended for it, and I got an E-mail stating the bank account I've always used is closed (it's not, paid my friend yesterday and it worked fine.) Even after paying they still want me to keep paying the fee to recover my account. See ya!",9,26.7.0,AcriminousJ,,
Venmo,df3f7752-f1cb-4b8d-bbcf-1048da172f77,2026-04-25 22:05:00,1,cant even use the tap to pay anywhere cause it not accepted,0,26.3.1,Dylan Mcosker,,
Venmo,b60abd86-0d40-4901-860e-56f88176eb87,2026-04-25 21:44:55,5,use it all the time. easy and effective,0,26.7.0,Chris Loveless,,
Venmo,334d0b63-2a84-4e23-a193-826e3b783965,2026-04-25 21:39:19,1,couldn't transfer money that was in my account. this app is trash,0,,Dennis Reinard,,
Venmo,ec22e0ea-9e50-4403-9f23-8107b1544001,2026-04-25 21:32:52,5,i love it,0,26.5.1,Alfredo Diego,,
Venmo,66e9a326-106b-4b22-ab04-c0f6211bbd57,2026-04-25 21:32:41,1,"Got a new number and there is not an in app way to reset my password now, useless and just taking up space",0,10.32.0,Keegan Counterman,,
Venmo,45783153-176d-4a2b-9b3e-38919fa444bc,2026-04-25 21:15:07,5,love it,0,,Jacoby Stephenson,,
Venmo,fa92a068-27ac-459d-a022-0ff14f955860,2026-04-25 21:02:13,5,"Love Venmo. Easy to use, no bugs, can connect my other accounts easily. Instant transfers. Haven't had any problems with it!! Highly recommend!!!😄",1,26.7.0,Paula Brady,,
Venmo,0da14fa8-e336-41ce-aa17-536f3fe051ed,2026-04-25 21:00:18,1,I having so many problems with my venmo I can't send money or receive money and every time I reach out to customer support they tell me it's my bank or I need to update it but I checked all of those things and nothing on that end I don't know what else to do about once again I'm having many problems with my venmo and cannot get right help,1,26.7.0,Larissa Jones,,
Venmo,44c4a576-8e4e-4ab5-9eca-853cb2855ab6,2026-04-25 20:56:27,5,easy and fast. 🙂,0,26.7.0,Quisla Alexander,,
Venmo,7ca43ee1-0f34-438d-b950-04d1e6ce5013,2026-04-25 20:56:20,1,still cant add money from my debit card,0,26.7.0,James White,,
Venmo,2b96e79a-6866-4e4f-b5ea-0af15c6af6da,2026-04-25 20:55:30,5,Very easy to use.,0,26.4.1,Bonnie Wetherald,,
Venmo,36b64894-9342-4f48-bab0-9eb25acbc6ff,2026-04-25 20:29:49,5,easy to use,0,26.7.0,Steven Cosenza,,
Venmo,81c986b7-3d7f-4276-876a-c1c198735a85,2026-04-25 20:24:55,5,thank you,0,26.7.0,Carrie Sue George,,
Venmo,eb01243e-8f4c-4273-8dc1-e550ee89bd69,2026-04-25 20:22:07,3,good,0,26.7.0,Lesiel Sierra,,
Venmo,ef459565-00b2-462f-b18a-bf8684befad0,2026-04-25 20:11:56,1,STAY AWAY FROM THIS APP!! VENMO IS CURRENTLY FREEZING CUSTOMERS ACCOUNT AND WONT ALLOW THEM TO WITHDRAW OR ANYTHING!!! MY DAUGHTERS AND A FRIEND OF OURS WERE BOTH FROZEN IN THE LAST 3 DAYS....FOR ABSOLUTELY NO REASON!!!! THEY WILL KEEP IT THAT WAY FOR A WEEK EVEN THOUGH YOU SEND IN A PIC OF YOUR IDENTIFICATION TEN MINUTES AFTER THEM FREEZING IT!! IF YOU LIKE TO BE ABLE TO SPEND YOUR OWN MONEY DONT USE THIS APP,0,26.7.0,Frances Huey,,
Venmo,703e6c26-6497-46e9-8f07-11188bf124ef,2026-04-25 20:04:54,5,great experience,0,26.7.0,Paul carpenter,,
Venmo,559b1b98-fb36-4798-84b0-df2ff259e603,2026-04-25 20:04:06,5,Very helpful. I pay my rent with this.,0,26.7.0,Psalms27 Sneadspd,,
Venmo,73fb2e08-5139-4cdb-8fda-bb6720068d96,2026-04-25 19:57:50,1,"thieves. avoid. I have a positive balance they SAY they will use first for payments, but it is a lie. They charge the payment card 100%. I will delete asap after extracting my balance (which will cost me 3%) :(",0,26.7.0,Cade Johnson,,
Venmo,134ce9e3-ac70-4ca6-94fd-0cb07b08bfe4,2026-04-25 19:39:22,1,"these aholes froze my account for no reason. I uploaded my id to verify my account, and i get no results. i go to verify account on app and it says that current funds to transfer to linked bank account but that's a lie cuz I tried and it doesn't work not to mention many years ago I had my first venmo account on my University of Hawaii email and after 10 years of no activity the school delete it and I forgot the password and I have $400 on that thing and I emailed them and theu said tough luck",0,26.7.0,Zon Molzhon,,
Venmo,e875a2db-108c-447b-a403-d045dbf0ec17,2026-04-25 19:30:12,1,its was quick n easy now i cant even buy crypto even though i have money in my venmo or with my debit card its freaking stupid im just gonna end up looking for a better app...,0,26.7.0,Urbano Manjarrez,,
Venmo,fedca6ec-835b-4f55-bb05-00a4a0a02c94,2026-04-25 19:28:25,5,So helpful,0,26.6.0,Amy Witchek,,
Venmo,fed8c603-d39a-43a2-86f2-37c081a56d80,2026-04-25 19:27:53,1,I have been trying to send money to a business for a week and every day it keeps saying can't process payment try a different day...,0,26.7.0,Susan Green,,
Venmo,65df68e7-0458-44b5-9027-d30e0fca484b,2026-04-25 18:40:57,5,easy to use.,0,26.7.0,Troy Stockinger,,
Venmo,1ac0d86b-47df-4952-be98-0f61ab247c5b,2026-04-25 18:32:47,5,I have never had to use customer service but this app so far has been amazing. it's helped me get paid for things that I've been owed and helps me pay things everyday.,0,26.7.0,Heidi Bratlie,,
Venmo,6a356d7d-a01d-4e8e-9867-cd2fa8f97566,2026-04-25 18:26:32,5,only disappointment is you can't load cash directly on app from store you already have to have it on a card an transfer from somewhere other than that it's great app. unlike cash app and chime. I thought those were great until they said I violated their terms of service for gambling when it's not even illegal to gamble in my state then they get all bougie on me and don't even allow you to contest it they just shut you down and then took my credit score down 100% about either one of those apps,1,26.7.0,Dejay Gibbs,,
Venmo,746b6766-d727-4b49-92fa-350ffe998d32,2026-04-25 18:22:18,5,"safe, secure, & convenient absolutely love this app",0,,Tara Finney,,
Venmo,806dbdc8-8dd5-43fd-ab7e-a292d6508834,2026-04-25 18:12:20,5,"Excellent App, very convenient and easy to use.",1,26.7.0,Kevin Johnson,,
Venmo,f73ff744-7a4c-45ee-81d1-49b138a60fd6,2026-04-25 18:03:53,5,easy to navigate,0,26.7.0,Sher Yelverton,,
Venmo,35383a4c-d581-452f-8d92-ed740cf8609a,2026-04-25 17:58:22,1,App does not let me add my bank or card details. The customer support is not user friendly at all. They make it almost impossible to reach someone over the phone for support. It is one of the worst apps I've tried to use. Zero stars period.,0,26.7.0,Luis Figueroa,,
Venmo,e35ec8fd-032f-412e-aae6-e7fe36c5d4fd,2026-04-25 17:41:14,5,awesome,0,26.7.0,DM Carr,,
Venmo,d059c892-ae13-47ae-b102-f59c69823e82,2026-04-25 17:31:13,5,so quick and convenient.,0,26.7.0,Machelle Johnson,,
Venmo,9cf4c557-50d9-464f-a813-5f32eb0ef60b,2026-04-25 17:19:25,1,venmo stoled my money...its a scam,0,26.7.0,Amy Alcantar,,
Venmo,773fbed5-eea0-42f0-84da-30be2ea97cd9,2026-04-25 17:17:48,5,love it,0,26.7.0,Jason Frye,,
Venmo,29c3c19a-6c55-4cce-9eb9-c90328dbcbc5,2026-04-25 17:16:17,1,the worst,0,26.7.0,James Justh,,
Venmo,42063c2c-1f22-43a0-985f-937e8cfdee7c,2026-04-25 16:57:53,1,one of the most frustrating user interfaces of any of the card apps I use doesn't give you card statements like it should and won't link cards to it like it claims they are only useful to send from venmo to venmo,0,26.7.0,Justin Landon,,
Venmo,c744a521-1d16-4f48-aa0e-117be612edb8,2026-04-25 16:48:27,5,"Very easy, convenient and fast.",0,10.80.0,Rebecca Coomer,,
Venmo,93c370ea-133e-4f06-b1ea-d9dc6ef316c1,2026-04-25 16:33:46,1,I hate the fact that you have to send minimum amount of crypto .I hate the fact that when you sell your Bitcoin it takes up to a damn week....I hate the fact that you can't send Bitcoin without it thinking you're doing some kind of fraud..not to mention the constant fees....I bought $88 of bitcoin to send out....but when I tried it didn't allow me to (supposedly scam warning or some cover up bs) so I had to end up selling it to get my money back.....lost five bucks there and 5 days for it 2 get,0,26.7.0,Raul Garcia,,
Venmo,a0568646-1bc6-41df-9bc8-367b4106e8a9,2026-04-25 16:24:21,1,"It's constantly stopping me from sending money Even in small amounts, 20$, it stops me.",0,26.7.0,Tonya,,
Venmo,585131a1-60b9-469f-896d-949114355098,2026-04-25 16:22:49,3,Terrible. Period,0,26.7.0,lemuel williams,,
Venmo,a22b6533-c9ee-4093-a7a1-b0862ab4563f,2026-04-25 16:16:28,5,Love it for paying friends and bills.,0,26.7.0,April Perry,,
Venmo,3fe65cb5-07f8-4d81-a5e8-d84108f51532,2026-04-25 16:14:17,1,I updated the app and now I can't add money to my account,0,26.7.0,Sadah,,
Venmo,a89f7fb9-45db-4a8d-818e-4ecc388853e8,2026-04-25 15:55:51,5,it's been outstanding and I have had no problems with my account so far,0,26.7.0,Alexander Peace,,
Venmo,16337af3-60bd-4999-affb-b88dbdeae614,2026-04-25 15:50:52,5,great,0,,Nicole Briggs,,
Venmo,9c060934-ece6-49b1-989b-e363d132751d,2026-04-25 15:50:27,5,have tried other money sending options this turns out to be the best The fastest the most efficient,0,26.7.0,Marjory McLean,,
Venmo,206ee9f5-a7db-45b6-a8be-fca1bef99d72,2026-04-25 15:37:33,5,Very easy to navigate. Ordered Venmo card it came within less than a week.,1,26.7.0,Alicia,,
Venmo,aeb3f205-6143-4c2e-a13a-f988f61ab14e,2026-04-25 15:33:51,1,can never use my card for online payments without it getting froze and then the message asking if I'm trying to use the card that would allow me to use it never comes so unless you're just moving money it's not worth it pay pal and cash app are better if your trying to use the card,0,26.7.0,Jennifer Garrison,,
