app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Chime,a295d055-2b23-4c0f-8af9-b1bf9976bf7e,2026-04-12 20:00:44,5,Absolutely the best online banking ever. Always Chime in for all my banking needs.,0,5.321.0,Dibrell Smith,,
Chime,d20478cf-d0c6-4f18-8fea-01ec3ac313ef,2026-04-12 19:59:35,5,absolutely love it!!! one of the best apps to use your money with.,0,5.321.0,Satori Pittman,,
Chime,0adf6a69-758a-4230-82f6-5ae110155019,2026-04-12 19:54:03,1,ETA Ok WHAT THE HELL?? It just took me like 20 mins to send my sis some $ because the Chime app was FREAKING OUT... no one has time for this!,1,5.320.0,Rebecca L,,
Chime,917c4abc-8342-410f-aafe-c2ccf5ea676e,2026-04-12 19:04:24,1,"awful experience with chime, not once but a. couple of times, they do not back you if you have been scammed in any way, they refused one dispute when I clearly did not order or buy anything from that company who now wont answer an e-mail or call, but chime still did not make it right, over 125.00$ was just stolen and chime would do nothing not even a kiss!! I no longer bank nor do I recommend banking with chime!!",1,,rachel metheny,"Hey Rachel, we appreciate you flagging this. We know how frustrating it is when things don't work as expected.

Please connect with us again through the app or call 1 (844) 244-6363. Our support team is standing by to assist and we hope to turn your experience around quickly.",2026-04-12 19:47:22
Chime,83c07c70-e5b6-41de-a673-d80cd408f611,2026-04-12 19:03:45,5,good experience,0,5.305.0,Onzetta Thomas,,
Chime,b2345fa2-a3ef-467f-8048-454168f76fe7,2026-04-12 18:56:36,5,I love thus bank especially for an extra account to save,0,5.304.0,Tanya Hart,,
Chime,12a7b492-dd55-495b-ac8b-887300b2d0d3,2026-04-12 18:36:54,5,love the spot me when I am low on money,0,5.320.0,Joanna White,,
Chime,898d5784-9d7e-4885-a4de-2a5de030bd1d,2026-04-12 18:32:21,5,I love it,0,5.321.0,Lisa Tennant,,
Chime,3b113677-f7ce-4695-a2f3-8ff6aad6af03,2026-04-12 18:10:58,1,Custom Service sucks 😕 A man from India made me hang up and cancel my account!,0,,Delan,,
Chime,026ff4a8-466d-48ee-a665-60180331ceb4,2026-04-12 17:29:43,5,Safeway to build Credit and Banking a real 5 Stars,0,5.321.0,William Clayton Thomas Jr,,
Chime,233aa9a0-5a31-4269-991f-2f8495424c57,2026-04-12 17:26:36,5,"I enjoy Chime it hasn't fail me since I've been a member What would I do without Chime, I would not like to know whatsoever. looking for real professional people join Chime you won't regret it, yes there are some that are not satisfied with Chime for whatever reason I'm sure Chime will do whatever it takes to assist us as members.",0,5.321.0,Vicente Blanco,,
Chime,0f4f2959-1635-4c89-a580-8a8191e18859,2026-04-12 17:25:18,5,"the US government messed up on my direct deposit and I tried to scold chime virtual assistant she was really nice about it..and she was right the whole time, the US government put the wrong account number chime did what they were supposed to do and return it",0,,Sammy,,
Chime,614b1eb4-89a4-4c50-8b03-555fcd71db49,2026-04-12 16:55:56,5,"I love Chime, I had BOA but I found out about Chime and I canceled BOA bc Chime banking is awesome!",0,5.320.0,Mitchell Robinett,,
Chime,502aebf6-0c80-4637-9802-3023448dd7e2,2026-04-12 16:52:47,5,How much can I send Auto dealer?,0,5.319.0,Ann Dyer,,
Chime,faa9ba88-41fb-4852-a5e6-68aaecc9e511,2026-04-12 16:52:00,5,"I love my chime account, it keeps me going , when I have money are not . I can still buy the things I want and need. it helps you keep up with your spending and managing your finances.",0,,leslie williams,,
Chime,f00fb3cf-4a7e-4811-a848-0f219a1d480c,2026-04-12 16:51:44,5,I LOVE CHIME,0,5.320.0,Steve,,
Chime,fc9e22fb-4dc4-4fce-9b23-b08bd276f4b4,2026-04-12 16:21:28,5,it very useful,0,5.321.0,Mary Hart,,
Chime,2ba8bfb5-a37b-4da4-a62a-a8de7b67035c,2026-04-12 16:13:12,5,Chime is amazing. I love it. I have been a member for about 5 years. They have upgraded so much. I would definitely advise getting an account through them.,1,5.321.0,Angelica Wals,,
Chime,abaea111-2337-4244-931a-64540d21a739,2026-04-12 16:07:32,5,excellent service,0,5.321.0,Harry,,
Chime,456cf09b-d666-4ddc-9587-092b84b37536,2026-04-12 16:04:19,5,I love this app,0,5.320.0,Rose Belle,,
Chime,d2e348ae-34da-4bda-acd1-9c894e64e170,2026-04-12 15:47:05,5,It really can help your credit score .,0,5.321.0,Ben Cottingham,,
Chime,cef041bf-cee9-4476-9e81-facbb7fad53f,2026-04-12 15:46:58,5,love chime,0,5.321.0,D “Krazy” VanCalsem,,
Chime,19ccba3a-4c99-4f2e-92b7-5f85b2e3566c,2026-04-12 15:44:42,1,Need an amendment to taxes,0,5.312.0,Bobbie Wilkey,,
Chime,6d72c872-6f5e-484c-8545-d1b50b9371da,2026-04-12 15:23:41,5,I have been extremely happy since joining with time.,0,5.321.0,David Quadri,,
Chime,374a6f65-bd10-499f-a97d-c64e83096dd8,2026-04-12 14:51:41,5,they are great.,0,5.321.0,Tina milam,,
Chime,b73b43c3-ff20-4cce-863d-2444437ee364,2026-04-12 14:37:03,5,"I've been using Chime as my primary bank for about 5 years. I was just perusing the 1 star reviews and want to ""Chime in"" and tell people not to let any of those dissuade them. Sounds mostly like hardware issues to me. Over draft $120 without being penalized? $500 paycheck advance instantly for $5, FREE if you wait till the following day? No other bank does anything like this. Stop letting multi billion conglomerates steal your money.",0,,Keith Fox,,
Chime,d323bda7-765f-4f87-8b41-eda53df2ebe5,2026-04-12 14:02:43,5,love the credit builder part,0,5.320.0,Nathan Randolph,,
Chime,b42b8155-a62b-4726-a9e9-9154128dd7fb,2026-04-12 13:53:59,5,great banking,0,5.321.0,Shane,,
Chime,62e797ba-3348-42c0-b717-b58b357e85df,2026-04-12 13:44:55,5,love chime,0,5.321.0,Christopher “Chris” Harrod,,
Chime,82b26dcb-3c97-46ef-b3be-8cdb6b9fbc19,2026-04-12 13:42:47,5,I absolutely love chime I'm never broke because of the spot me I absolutely love and highly recommended to everybody the only problem I've ever had with the chime card is sometimes the chip don't read when I insert it but the tap never had an issue,1,5.321.0,Meija,,
Chime,3417a6c6-f00f-4631-9827-def2791aaf82,2026-04-12 13:31:35,5,so many opportunities 🙌,0,5.321.0,Darrick Greene,,
Chime,6307c53f-dc2d-4f0d-84d6-867c5b661a1c,2026-04-12 13:25:05,5,"I have only had the app for a short time, but I like the apr on my savings account",0,5.321.0,Paul,,
Chime,674f1703-1065-4ea1-b277-b7ec03cbdb24,2026-04-12 13:09:53,5,I love my Chime account.,0,5.320.0,David,,
Chime,8a9893bf-6969-483c-9b56-bc36bbff5532,2026-04-12 13:05:49,5,love it,0,5.321.0,Thomas Mcmillion,,
Chime,5f8c77a4-72c9-4fbb-a58e-8e5eebf0b432,2026-04-12 12:52:48,5,Great App,0,5.321.0,Theodore Miller,,
Chime,85e54584-8ec5-41a3-869f-e08eac9f2230,2026-04-12 12:50:28,5,"Tried It.... now I only choose it, constantly use it and Love it!",0,5.320.0,Nathan Lee Worley,,
Chime,107e3ea6-c34c-4145-88b6-2bf78f004929,2026-04-12 12:43:48,1,stole $20 from me through a bad ATM transaction and I had to dispute it for a week. and calling them don't expect to hold less than 20 min edit: no! your last agent didn't even bother to apologize when I was livid that it took 20 min to connect to a person. you're just trying to save a small amount of face rn,2,5.321.0,Brandon,"Hi Brandon. We understand that this has been frustrating for you and we’d like to help address your concerns directly.

To keep your sensitive info safe, we can't handle specific account details here on social media. Please reach out to us directly at 1-844-244-6363, so our team can investigate this for you immediately.",2026-04-12 03:22:36
Chime,6998310d-032f-47cb-be14-e1c2df0e85ab,2026-04-12 12:36:48,5,love it,0,5.321.0,Valerie Conley,,
Chime,2d034ce2-02ee-4bd4-8b3b-1662d55ac637,2026-04-12 12:23:30,5,love chime,0,5.321.0,Etta Hill,,
Chime,3410e25e-bff4-4a91-853b-dcd86de11ab4,2026-04-12 12:13:52,5,"love this app, only issue I have is cash deposit limits. other than that 10/10",0,5.321.0,Melissa Goldsmith,,
Chime,e96a2c34-015d-452d-8a6d-fae0be611b96,2026-04-12 11:20:23,2,Won't let me reset password. Says something went wrong even on the website,0,,Mikell Williams,"Hey Mikell, encountering an error while trying to reset your password is quite an inconvenience, and we want to make sure this is sorted out for you immediately. We recommend that you reach out to our Member Services team at 1 (844) 244-6363; we are standing by 24/7 to help resolve this for you.",2026-04-12 11:47:05
Chime,a8f258da-e69f-45ca-87cd-4da32a0d1472,2026-04-12 10:48:05,3,what problem chime not login,0,,Keith Gibson,,
Chime,28676f49-dd90-46c9-87b4-d49b2bf6d67d,2026-04-12 09:31:33,2,my friend linked me to chime and now they aren't getting their promised bonus,0,5.229.0,Claudia Skinner,,
Chime,4c7947a9-cceb-41e7-9d76-58209dfb1128,2026-04-12 07:34:06,1,they suck,0,5.320.0,Dylan Coffey,,
Chime,a05c2273-8bd9-44f5-9a4d-b6279a5b03d2,2026-04-12 07:28:19,5,"Easiest way I found to manage money without a bank account. I get paid 2 days early with direct deposit, and I've made a bit of money referring friends to join Chime.",0,5.321.0,Frankie Torres,,
Chime,22f9b4b6-2c0f-49a1-9b13-5905db2a28c2,2026-04-12 06:57:00,5,love that you can pay anyone,2,5.321.0,Corey F,,
Chime,3104125d-2580-4ead-ac8e-f46e23cc5c62,2026-04-12 06:36:11,5,nice,0,5.321.0,Paco Blunt,,
Chime,8dc863bb-f9e8-4ab7-bc22-235e3102d381,2026-04-12 06:29:44,1,BEWARE!!!!!!!! This company can NOT be trusted! My son's account was hacked and all of his money was stolen. And they did not give him his money back even though it was CLEARLY fraud! Please dont let this happen to you! Use a REAL bank!,1,5.182.0,Raine Raine Go Away,,
Chime,07ff4e67-d88d-4bae-b089-13e202621ba3,2026-04-12 05:47:32,5,I love my time account no hassle worry free great choice,0,5.320.0,Willie Cook,,
Chime,fd46602a-9d06-4d32-a4ef-785d1038f51a,2026-04-12 05:13:22,1,"Also been hacked,Chime sent me a letter informing me I am a victim of cyber bullying that I can call the law if I need to lol 👎",0,,Gwen Knox,"Hi Gwen, we want to ensure all your concerns are handled properly. Please reach out at 1 (844) 244-6363 so we can look into this for you right away. We value your time and want to get this sorted out as quickly as possible.",2026-04-12 05:26:23
Chime,e175ee6e-f19d-455f-9c85-385af9424026,2026-04-12 05:04:33,1,how do you get money back when it has been stolen out of your account,0,5.314.0,Richard Willhite,,
Chime,ee787e90-f161-440f-b53e-fbb38ae87516,2026-04-12 04:22:03,5,it really played a big part in me purchasing my first house.,0,5.321.0,William Alvarado,,
Chime,db746a5c-8517-4309-b571-224f99816667,2026-04-12 03:46:28,1,"Unless you like to scam people. If you do, then go with Chime. They will protect you and even fight other bank companies to keep your stolen money safe.",0,,Drew Gilbert,,
Chime,fd6ff5f8-445a-42e8-bc75-7034485f2365,2026-04-12 03:26:41,5,I've been with CHIME since 2019 and my credit has skyrocketed due to the credit builder card and this app has been a lifesaver anyone looking for a good mobile banking option you can do worse than chime.,1,5.319.0,Jesse Davis,,
Chime,94a89b27-fcf0-4e1f-9cd2-18764dc7c3e5,2026-04-12 03:13:59,5,Great banking app with loads of options and perks,0,5.321.0,Jeremy Woods,,
Chime,31d95f8e-1d3a-41f4-ba0d-5696916c419d,2026-04-12 02:30:01,3,"Extremely convenient & easy to use. However, Chime does have a huge downfall. When you deposit and/or withdraw funds (purchases or ATMs), it doesn't show you how your transactions affect your total. Chime only shows the total at the top, with a list of transactions below, where you should have your total available listed at the top and all transactions with the exact total after each transaction, as well, so you can follow your funds like you would with a checkbook.",0,,Shannon Madden,"Hi Shannon, we truly understand how important it is to track your balance easily, and knowing exactly where your money stands after every purchase is key to staying on top of your finances!

We appreciate your feedback, and we’ll be sure to pass this along to our teams internally.",2026-04-12 02:56:01
Chime,48b3f90b-8591-421e-b12a-3fdfd5ab2bf5,2026-04-12 02:08:16,3,good but when I had security issues they would not give me information from my account I asked for a detailed email about all transactions and never got it and then they closed it and when reopened all my old details about transactions were gone,1,5.321.0,Asia Passarelli,,
Chime,9134c8b1-19b5-4c7a-add0-6ef121c95649,2026-04-12 02:02:24,5,great app online bank good rewards and incentives,0,5.320.0,El,,
Chime,a70a41d3-7bdd-4326-81e8-08d9ddc97a62,2026-04-12 02:00:19,5,Great service,0,,melinda Navarro,,
Chime,630b7e2c-2ca3-4ddb-9087-2a913ff8d071,2026-04-12 01:33:47,5,the best,0,5.321.0,Ronnie gentry Gentry,,
Chime,5dc53897-5605-47d4-acdf-3729515e9c61,2026-04-12 00:51:29,5,"nice app, reliable",0,5.321.0,Cornell Eldridge,,
Chime,359460a1-d1a2-4c22-a005-06abdd00d08a,2026-04-12 00:50:50,5,AWESOME BANKING SERVICE,0,5.321.0,Steven Harden,,
Chime,c6ec839b-70f8-49dd-be35-54131ba8510b,2026-04-12 00:48:36,5,I absolutely love chime I get early pay and fee free overdraft comes in handy right on time I have given a few friends the info to join as well I spread the news,1,5.321.0,eve green,,
Chime,c0873ce1-3fc5-427b-8beb-9d1aa5a2c425,2026-04-12 00:47:08,5,worth it,0,5.320.0,Joshua Sheffer,,
Chime,80fe764b-c5a5-42f1-91e9-db93087e5af2,2026-04-12 00:40:00,5,"I haven't used a physical bank in 20 years and have been with Chime for 6 years. Best financial institution I have found, used and will continue to use. Customer service is excellent. Absolutely love Chime.",1,5.321.0,Glenn BonScott,,
Chime,73ff4592-7f9d-43d8-b322-b1199dcfd2ff,2026-04-12 00:27:54,5,"It has worked pretty great for me, so far. wait for the promotional time so you and a friend can earn extra money with your first deposit.",1,5.321.0,Karissa Przybelinski,,
Chime,a43b0108-7011-42f2-8b58-8e029df829a1,2026-04-12 00:09:44,5,love it,0,5.320.0,Andrew Walls,,
Chime,b2c7d6cb-d3c4-4fc1-893b-138ee76ec432,2026-04-11 23:59:11,5,love Chime,0,5.320.0,John Oliver,,
Chime,e85ea864-5aaf-4bfe-bf0e-ede006315a5b,2026-04-11 23:29:41,5,life saver,0,5.321.0,Mrs. Ortiz,,
Chime,4cd90aad-25a9-4496-9788-b374959a121a,2026-04-11 23:13:38,5,chime is AWESOME AND has helped me thru all the rough times. chime has been a life saver. and it's definitely the best decision I have ever made. I can't imagine my life going anywhere without them and the customer service is the best support that I have ever had and I speaking about every place I have ever had connection with. chime cares about me and my well being. I feel like I not only have a dependable banking company but I've got a team that helps me keep moving forward. THANKS CHIME,0,5.321.0,Robin Flower,,
Chime,2764c59c-e449-42da-a5b6-053b14827b06,2026-04-11 23:07:54,5,They are amazing!,0,5.321.0,Paula Stewart,,
Chime,6a97eb1e-41dd-4544-a704-47d5d6eadd35,2026-04-11 23:06:06,5,"Chime has, is and will be the best banking option, specially now with Chime prime.",0,5.321.0,El Magnifico Goyo d' Sparta,,
Chime,04dbcee0-4c69-4ea9-b8a2-a706b10fc6f9,2026-04-11 23:01:08,4,need to know how to activate my card which is chime with my other debit cards.,0,,Brian Adams,,
Chime,7538f481-7da5-433b-a1f1-067bad360c31,2026-04-11 22:58:49,5,Fine so far,0,5.320.0,Stephen “Mr.Monk” Fuller,,
Chime,63416b6a-4f3d-4ecd-af5a-aaa212bb2e5a,2026-04-11 22:54:24,5,nice 🙂,0,5.320.0,Jarvis Millsap,,
Chime,64431fff-5b84-4d0b-9d29-c69ef6f362bd,2026-04-11 22:14:11,5,Great Services help build credit score easy to use tools.🤑,2,5.321.0,James Thomas III,,
Chime,be80ad99-99fa-4c32-83eb-7991761c591e,2026-04-11 21:52:06,5,convenient app,0,5.320.0,Justin Paul,,
Chime,182d2639-50ff-438f-bebd-0b00f114bb36,2026-04-11 21:47:23,5,"works great. I have one of my direct deposits going to chime. I've got about 10 direct deposits and I have them at each bank so that I can get the parts of each banks things with direct deposit so I have about I don't know maybe $7,000 going to this checking account and I've also got current bank I've also got money lion also got Wells Fargo & regions & tile and there's a few other ones. The best savings account is wealth front, I would not say that chime is best, but they're not bad. 4 star",2,5.321.0,Brittain Mitchell,,
Chime,f598b78b-cef6-476b-8b7b-23c1e8bfc20a,2026-04-11 21:46:10,5,"it's the bees knees, it's incredible and I tell everyone I know that...you guys are fantastic ..thank you",0,5.320.0,Ross Conroy,,
Chime,29d92232-14eb-40af-a611-92cbff6f5735,2026-04-11 21:27:54,5,Best banking experience ever!,0,5.321.0,Eric Janosko,,
Chime,7eb3fed7-f46c-4ccb-82ec-2f161ff9e771,2026-04-11 20:55:52,5,best thing better than cass app,0,5.320.0,Ruben Ocampo,,
Chime,794c83a0-3b5b-4a63-8b4e-565ad6bd68d4,2026-04-11 20:11:12,1,this app punishes you if you don't direct deposit. Im a server and all my checks are either voided or don't have much on them but I was depositing all my money into chime but because I can't direct deposit a check u don't get any of the benefits of chime. This app sucks for the little people. It's discrimination and it's wrong. I wouldn't recommend this app to anyone.,1,5.321.0,Leigh “Beautiful disaster” Meyle,,
Chime,054140f7-eb14-474d-93cd-01391c241157,2026-04-11 20:00:01,5,Is all good,0,5.305.0,Chase Wacoche,,
Chime,3fddaebf-6f34-4398-bd7a-8afc185799ea,2026-04-11 19:56:02,5,best switch I ever made,0,5.321.0,Jennifer Rousseau,,
Chime,4b28aaf5-4534-4b94-9c12-48589bdf2ce3,2026-04-11 19:44:12,5,chime is a real good banking system lot of people told me about Chime that's why I signed up time is just like cash out but just a little bit more advanced,0,5.321.0,Jacari Harper,,
Chime,f7be306c-1e3a-4e9f-a569-caaa050e8781,2026-04-11 19:32:46,5,Ive had Chime for about 10 years now and love it!,0,5.321.0,Robert Pelzer,,
Chime,ff94965b-2fb4-471b-8b5d-45b1c0634f5a,2026-04-11 19:27:57,5,nice job,0,5.320.0,Eddie Bobo,,
Chime,2402f504-0daa-4fdf-b68d-9f2e2a80fe14,2026-04-11 19:24:54,5,Chime has saved me so many times they are awesome,0,5.320.0,Damon Jones,,
Chime,7aea9d5d-16c3-4a28-9054-0a41c2b83374,2026-04-11 19:02:43,5,best financial aid ever,0,5.321.0,Michael Pennington,,
Chime,c20b0355-5605-45aa-a801-2b97b24fe86d,2026-04-11 19:01:46,5,I love it,0,5.321.0,Debbie East,,
Chime,f671c0fb-0bc2-488a-ab7f-c4e64860fe1e,2026-04-11 18:57:19,3,The app goes in and out...Its alright,0,5.321.0,Brittany McRae,,
Chime,6c069091-3dd5-4b28-ba54-7363edf23b76,2026-04-11 18:38:01,5,7 years with Chime and i dont see myself leaving them anytime soon.,0,5.319.0,Jonathan Rioja,,
Chime,215f748b-e179-4c60-8ecc-9fc7dee529d5,2026-04-11 18:32:32,5,Chime has been a lifesaver for me. I have overdraft protection and access to funds when I need it most. I highly recommend Chime.,2,5.320.0,Kenyetta Jackson,,
Chime,3582fdee-dd43-4e8d-b100-39290e7106b3,2026-04-11 17:58:44,5,convenient,0,5.321.0,Thomas Jacobs,,
Chime,1701180f-7ca3-417e-9b82-f1177cb06ffd,2026-04-11 17:56:06,5,best app,0,5.320.0,Jason Richardson,,
Chime,851bc286-0934-4d6c-a216-453dab8962c0,2026-04-11 17:50:37,2,"worked one time then just ""oops something went wrong"" notification with no explanations not a good app",0,5.320.0,Merx AMG,,
Chime,401f6540-0b8e-44c8-9efa-f63970f34a2b,2026-04-11 17:46:16,5,very good,0,5.320.0,Sandra Taylor,,
Chime,309436ab-7903-45d7-9079-2cb1bc02b27e,2026-04-11 17:32:56,5,Best banking experience I have ever had!,0,5.321.0,Michele Stevenson,,
Chime,acc17d52-b729-47e5-adfa-ea974d7954b5,2026-04-11 17:30:01,5,Chime is awesome! I have used chime for years and I would not go back to a normal bank Chime has so many awesome features that make it worth using and have helped me in so many ways. Chime My Pay is an in app service that allows you to borrow up to $500 and pay it back when your paycheck hits automatically. Then spot me is awesome too it allows you to overdraft fee free up to $200. I would recommend to chime to anyone and will continue to use it.,4,5.321.0,Meshach Batson,,
Chime,cc0572cd-255c-428b-8285-0a1e8601e1a6,2026-04-11 16:47:08,5,love the chime . what a lifesaver..glad chimes around,0,5.320.0,Ike PAYNE,,
Chime,12a419e9-4298-4893-8316-7d1155a772e6,2026-04-11 16:40:22,5,good app,0,5.321.0,Latrice Chapman,,
Chime,f081d171-fde5-456e-94c0-6e84d2a3d872,2026-04-11 16:28:50,5,thee best been banking with them since 2020,0,5.320.0,Angie L.,,
Chime,036eefeb-8c29-4c3a-8269-f78b4f4804bc,2026-04-11 16:16:27,5,very good app to have,0,5.305.0,John Williams,,
Chime,3a6c46b0-f31a-4f63-b2c9-ac15a70f6cf7,2026-04-11 16:14:29,5,great app with smooth setup . very user friendly and just a good way to keep funds in order .,1,5.321.0,Tyler Fox,,
Chime,0b4aa5af-81bd-4c45-9ee7-804d638ad32d,2026-04-11 16:10:58,5,I love being able to set up saving goals for my monthly expenses and planned activities (and whatever else I choose) that still earn far higher interest than most brick-and-mortar banks. It's very convenient to be able to send money directly to the others I know who also use Chime. But I can also send money to others with a link they can use to receive it on their debit card without creating a Chime account! And you can earn some money for friends that you refer who start. How about that?,4,5.321.0,David Krauss,,
Chime,6c406284-329b-45aa-a6c4-8905d2fec178,2026-04-11 16:06:46,5,great,0,,Lethice Walker,,
Chime,4a06a646-0fa8-438c-a16f-13e255fa857e,2026-04-11 15:55:03,5,having chime make it so easy with direct deposit.. thank you chime,0,,Calvin Henry,,
Chime,bcd20b05-af52-4ec4-89bf-1cacf2a40dfb,2026-04-11 15:54:45,1,im only writing this because I keep getting ads for chime that are like five minutes long and unskippable. your ads suck,1,5.321.0,angeldragonn (Aks),,
Chime,b9760828-8126-4bc1-a49f-01faa9a2f03b,2026-04-11 15:51:30,5,should have done this sooner,0,5.321.0,Louis Bourdony,,
Chime,7fb9c897-2548-4d73-912f-6e8c4bfda403,2026-04-11 15:49:03,3,Chime has been an outstanding financial tool for me!,0,5.321.0,Ronnie Crawford,,
Chime,2cdf80be-0022-40d9-9a6b-36379c6a7375,2026-04-11 15:42:32,5,I love chime,0,5.321.0,Lindsey Shepherd,,
Chime,3114775e-130b-4b23-b813-1ce4cdcce290,2026-04-11 15:21:59,5,every time I get myself in a little pinch chime comes along and bails my butt out! thank you so much!,0,5.321.0,Lee,,
Chime,5448b524-8c9b-4879-b9b2-c22ac9265a0c,2026-04-11 15:11:19,5,I like chime because I'll get paid up to two day's faster plus all of the other futures that comes with chime and now I have Chime Plus which is good I didn't even know that I even had until I loved into my account,2,5.320.0,Melinda Williams,,
Chime,1b3a043c-d1ab-451f-8a3e-23232a66853d,2026-04-11 15:01:55,5,Best app ever !,0,5.321.0,Destin McCall,,
Chime,17e96c3b-ebf6-4ea8-a1e5-f315c914e640,2026-04-11 15:00:40,4,I'd give it 5 stars but I don't like the CSR chat bot other than that Chime is the app to beat,1,5.249.0,Samantha Williams,,
Chime,2013c72c-210b-4448-a3bd-51edef8de494,2026-04-11 14:50:39,5,great ideas,0,5.320.0,Benny Scout,,
Chime,4b6746fe-f7a1-4b4e-9595-10602fd20f32,2026-04-11 14:44:14,1,not deaf friendly app. zero live agent.,1,5.321.0,Gregory Hall,,
Chime,dee077fb-18fd-44e0-b4aa-f2d23280311d,2026-04-11 14:31:46,5,chime is Awesome,0,5.320.0,Kettrice Chaney,,
Chime,bb2f656f-43be-4abd-9a6f-848f14f6d756,2026-04-11 14:30:25,5,"This is my first experience with digital banking. I'm still navigating mummy way through it, but it's been awesomeness thus far.",5,5.321.0,Chelainer Elainer,,
Chime,6a9e7465-eb0b-4a74-9511-9fad13be2a49,2026-04-11 14:24:10,5,best bank in the world,0,5.320.0,Michael Caldwell,,
Chime,085d9b75-a45f-4f5a-885f-13535ea1862b,2026-04-11 14:24:04,5,👌 banking,0,5.321.0,Jessica Lott,,
Chime,36778667-e803-478e-bb9b-57000a87175d,2026-04-11 14:23:36,5,Loving Chime!! It helps me budget my money and always alerts me on everything!! Thank you 😊,0,5.320.0,Angela JSanders,,
Chime,e8ce7f2c-06fd-4853-810a-54d24ae73453,2026-04-11 14:15:25,5,Love it. Getting paid two days earlier is a def bonus,2,5.320.0,Tionte Keith,,
Chime,ac6ae96c-f1d5-4696-9f67-a66c66259986,2026-04-11 14:02:14,5,good,0,5.320.0,Robert Landry,,
Chime,a5dbd20f-b702-41c8-99cd-b63cd094aed6,2026-04-11 13:57:52,5,The overdraft has been a lifesaver!,0,5.320.0,kristy kay,,
Chime,f4e60466-118d-4a9f-a68b-ec9fa0d56f9f,2026-04-11 13:47:02,5,best internet bank around.,0,5.275.0,Alexis Williams,,
Chime,71360bd6-766f-40c5-921a-11a78f841aa8,2026-04-11 13:29:23,5,great,0,5.320.0,Skylynn Patras,,
Chime,75cd495b-5fce-4d1a-a2eb-5593d4bc0594,2026-04-11 13:19:06,2,tried making a account and where it says verify your mobile phone number it's telling me my phone number is wrong. so idk what to do at this point because my phone number is correct,0,,Thomas Kimberly,"Hi Thomas, thanks for flagging this. We know how frustrating it is to encounter issues with your account setup. Our Member Services team can help take a look at what might be happening here. Please get in contact with us at 1 (844) 244-6363.",2026-04-11 13:40:03
Chime,df6351a1-4348-432d-8784-0ce3e567f0b6,2026-04-11 13:07:44,5,Looking forward to Credit Repair.,0,5.321.0,Swuites Jewel,,
Chime,70f521f7-3773-4e24-9ebd-6e163f663879,2026-04-11 13:05:08,5,absolutely love chime!!! I love being able to get my paycheck 2 days early! I love spotme! it's all in all a great app,3,5.321.0,Stephanie Van Meter,,
Chime,b1f92e9a-fc0d-4f10-97b1-31e7c28e3f54,2026-04-11 12:45:15,4,"great app easy to use more banks should learn from chime improve their apps, nice if chime offered anytime pay for Amazon employee's an a metal checking card, the white plastic card is poor quality.",3,5.321.0,Cisco P,,
Chime,82a2654c-ed4f-4f41-be62-a7772e52be39,2026-04-11 12:45:10,5,I love chime!,0,5.321.0,Shekira Rivera,,
Chime,aa496ce7-1ac2-49c3-b8dd-e97918e6b90f,2026-04-11 12:39:55,5,"Chime helps build my credit with Credit Builder, optionally informs me of every transaction, smoothly helps me keep track of my bills, and the Spot Me is a HUGE help!! They don't charge you when you go over on your balance, and let your next pay check repay what you spent. They give you an option to tip instead, which is a life saver some weeks. They even calculate how much Spot Me you can use based off your previous pay checks, so you'll never give your entire paycheck to repaying. 100/10",6,5.321.0,Keary B,,
Chime,b2fd26a7-fb6b-4b91-a457-110bff0e2dfe,2026-04-11 12:37:33,5,I love Chime💪🏾💪🏾💪🏾,0,5.320.0,William Mann,,
Chime,e04fc595-7628-44f7-9649-e2473fc733dd,2026-04-11 12:30:03,5,best,0,5.320.0,Judda Zmnegeda,,
Chime,63b23ffb-da50-4262-8b71-e840a65660ae,2026-04-11 12:28:28,1,"ABSOLUTELY HORRIBLE!!!! I had Chime send a paper check to my health insurance, health insurance does not have record of payment. They asked me to provide them with the check number and date that check was cashed as proof of the payment. checked in the app and that info was not there. Called and asked Chime for the info, they said they would email me the info. It's been over a month and after repeated calls and emails, they have not provided me with this.",1,,Sarah Buckenmier,"Hi Sarah, this is certainly not the experience we want you to have with Chime. We’ll share your feedback with our team and look into this further. In the meantime, if you give us another chance we'd love the opportunity to turn this around if you get in touch with our Member Services team again.",2026-04-11 12:37:33
Chime,c1235f86-4d9a-4a23-be10-c91b47a38b0f,2026-04-11 12:23:08,1,was hacked once and no support or help from chime they are not fdic but there third party held by separate banks that are but didn't back the lost funds that were stolen from my account and of course chime did nothing to cover my loss didn't even supply me a reason other then no error occured so if your a good hacker you got my money and chime doesn't have fdic or they would of covered it but they did nothing!,2,5.321.0,Michael Morrison,"Hi Michael, we hear you and we want to make this right for you. Please know that we take your security as seriously as you do.

For a quick resolution, please call us at 1 (844) 244-6363. So we can review your account details and provide the necessary assistance.",2026-04-10 15:19:25
Chime,b856b1f1-f3f5-44cd-a8d4-b39a0cbef8da,2026-04-11 12:22:52,5,I've had my account over 6 years and I love it.,0,5.110.0,CJ Coombs,,
Chime,5f37c107-8ce1-4adf-a073-25932b543f3a,2026-04-11 12:11:11,5,"Convenient online banking, the perks are great!",1,5.320.0,Ann Marie Reyes,,
