app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Cash App,9083df05-8f99-4cd6-ba62-74784577c059,2026-05-09 22:21:35,5,they need to help more people with receiving their cash card,0,5.49.0,Justin Miller,"We know it can be inconvenient that you couldn't receive your Cash App Card just yet, Justin. If you’re still unable to receive your Cash App Card, please write in to the team through one of the available options here: https://help.cash.app/4dxcawe.
",2026-05-09 22:36:26
Cash App,58a17520-3906-47cb-a6fb-a64692c0dd1a,2026-05-09 22:18:23,5,"great I love it, it's my pleasure to have it! Thanks again!",0,5.36.0,Zelma Shepherd A*K*A Mama CC,"Hi Zelma, we are so glad to hear you are loving Cash App, and we appreciate you taking the time to provide this feedback. If there is anything we can ever do to keep things running smoothly for you, we are just a message away: https://help.cash.app/3128

",2026-03-21 21:45:09
Cash App,e916f3f6-e389-45c2-a8ca-bc4d5dea9e4b,2026-05-09 22:14:47,3,I'm torn between love and hate for cash app. I love the lost cost to add money and the borrowing ability. however about 4 years ago I got flagged for fraud while I was waiting for my card to come in the mail and so when I got the card that I paid for I didn't get to use it cuz it was cancelled by cash app. So now I'm allowed to have a cash app but they will not send me a card. Which makes earning green status ten times harder. They also have horrible customer service.,2,5.48.0,Britany Struble,"We know it can be inconvenient when you haven’t received your Cash App Card just yet, Britany. It typically arrives within 14 days, so if it’s been longer than that, it’s likely your card was in the mail. Our team is here to offer all the support we can. Feel free to reach out to us here as well if something comes up: https://help.cash.app/4nkWDmr
",2026-05-09 22:26:30
Cash App,299f1d4e-636f-4003-a3f8-132d2b14e5af,2026-05-09 22:14:19,5,no problem with it just cashhh,0,5.49.0,Jaylee Ramirez,,
Cash App,f2224319-4ed5-447a-ae51-e8f3d587265e,2026-05-09 21:55:15,5,Im enjoying using the app so far.,0,5.49.0,Jay LeJeune,"This is so nice to hear, Jay! Thank you for taking the time to leave this review. Feel free to reach out here: https://help.cash.app/4toYNCY if needed.",2026-05-09 22:06:34
Cash App,a1432505-0822-43d3-9965-8f44846cd0c4,2026-05-09 21:53:49,1,does not give me money,0,5.49.0,Avery Randle,"Hi there, Avery. We’re unable to fulfill individual requests. You can follow us on Cash App's official social media accounts to see what we're up to and our current promotions. @CashApp on Instagram, X and TikTok. Don't forget that we're here if you ever need our help: https://help.cash.app/3R3m5ks.",2026-05-09 22:01:27
Cash App,32fecc73-2bdc-46af-a1ae-6de75c3cdae9,2026-05-09 21:53:43,5,great product,0,5.49.0,Melissa Spicer,"We love hearing this! Thanks so much for the kind review, Melissa. If you need us, feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.
",2026-05-09 22:06:22
Cash App,b7c870d2-ddc9-4c8d-a9a9-1d970f1a7de8,2026-05-09 21:43:55,3,Getting upset because I can't download my casga app,0,5.49.0,Cheryl Cottingham,"We understand how upsetting it can be to have trouble downloading the app, Cheryl. Please allow us to take a closer look into the issue you're experiencing and further assist. You can get in contact through one of the available options here: https://help.cash.app/4cXnv8I.",2026-05-09 21:49:55
Cash App,fa66e2a5-606e-47fb-b9b3-24a7a3466dba,2026-05-09 21:42:54,5,so far so good we'll see how it goes,0,5.49.0,420,"Welcome to Cash App! We hope things run smoothly, but if you ever need us, we are just a message away: https://help.cash.app/4udljjm.
",2026-05-09 21:54:44
Cash App,9dac5d9a-21c1-4a69-a287-d48f899ab4fe,2026-05-09 21:39:55,5,so good so far 😁,0,5.48.0,Robert Smith,"Thank you for this good rating, Robert. We are happy to see that you are having a great experience with Cash App. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-09 21:53:41
Cash App,e3a702b2-26ed-4bd4-a18b-c5d3d6458997,2026-05-09 21:14:19,1,"it won't let me get a new card , it keeps saying I'm not the real slim shady pretty much.",0,5.49.0,Pricie Ross,"We understand how important it is for you to order a new Cash App Card, Pricie. Please allow us to take a closer look into the issue you're experiencing and further assist. You can get in contact here: https://help.cash.app/4uB7H1f.",2026-05-09 21:31:28
Cash App,37df2b56-8e2d-4529-bf78-6786481ee5a3,2026-05-09 20:57:00,5,I never have a problem with Cashapp. I use it all the time.,0,5.49.0,Karen Nelson,"We love hearing this, Karen! Thank you so much for the kind review. If you ever need us, feel free to reach out to us here: https://help.cash.app/4u1PU3x. We’ll be glad to help.",2026-05-09 21:08:37
Cash App,40389548-abe8-4685-9277-786546968981,2026-05-09 20:49:19,5,always worked great for me,0,5.44.0,Travis Smith,"We’re so glad to hear you’re enjoying the app and appreciate you taking the time to leave this nice review, Travis. If you ever need assistance, we’ll be here to help at: https://help.cash.app/3128. Have a wonderful day!",2026-05-09 21:05:22
Cash App,6c49270d-c192-4982-a5ae-1a3746da8f3a,2026-05-09 20:47:56,4,it was ok.,0,5.49.0,CYNTHIA EAST,"Thanks for the review, Cynthia. If there is anything we can ever assist you with, we are just a message away: https://help.cash.app/4tmyzRx.",2026-05-09 21:02:03
Cash App,d400c1c9-4f82-49dc-97ea-5e777f4e3059,2026-05-09 20:36:50,5,So far. So good.,0,5.49.0,Mark Miller,"Thank you for this great rating, Mark. We are happy to see that you are having a great experience with Cash App. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-09 21:03:47
Cash App,22adef2e-0659-42ac-9106-64c7153e172c,2026-05-09 20:33:12,5,"excellent,",0,5.49.0,Chabela Aneiros,,
Cash App,382aae4c-27b4-4f49-b041-8b8e34b57519,2026-05-09 20:22:20,5,Good,0,5.44.0,Craig Kuntzman,"We appreciate you taking the time to leave this review, Craig! For any questions you may have, feel free to reach out to us here: https://help.cash.app/3128.",2026-05-09 21:04:20
Cash App,efd724cc-eee7-40e5-9711-5d05dc4e1de9,2026-05-09 20:21:21,5,love this app just dont care for the cash amount to pay at the 🏧,0,5.48.0,Rene Boyles,"Thank you for sharing this review, Rene, we are so glad to hear you love Cash App. Please note that Cash App charges a $2.50 fee for ATM withdrawals, and most ATMs charge an additional operator fee. If you have further concerns, reach out to us here: https://help.cash.app/4uCYC88.",2026-05-09 21:05:53
Cash App,37d31243-24c5-41ad-a45a-5728da5a9b27,2026-05-09 20:20:55,5,gread,0,5.49.0,Elizabeth Martínez,"We appreciate your feedback, Elizabeth! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.
",2026-05-09 21:04:17
Cash App,f18fe077-fe2b-4368-8241-cc930c6f5331,2026-05-09 20:16:13,5,love it,0,5.48.0,Leola Hayes,"Hi Leola, we are so glad to hear you are loving Cash App, and we appreciate you taking the time to provide this feedback. If there is anything we can ever do to keep things running smoothly for you, we are just a message away: https://help.cash.app/3128

",2026-05-09 21:14:21
Cash App,97d6a6b3-8835-4fff-a070-a889f4d9e3a5,2026-05-09 20:08:30,5,Great Business for living.,0,,Neil Whitehorse,"It's so good to know you find Cash App great, Neil! In case you ever need us, we’ll be here to assist: https://help.cash.app/3128.",2026-05-09 21:04:15
Cash App,e96a9809-16e9-4cb9-8d6b-9bf749c8fef6,2026-05-09 20:06:24,2,having trouble activating it,0,5.49.0,Maria Dawkins,"We know this situation is less than ideal, Maria, and we'd like to do everything we can to help. Please feel free to check this article for step-by-step instructions to activate your Cash App Card: http://help.cash.app/3090. If you have further concerns or still need our help, don't hesitate to reach out to us here: https://help.cash.app/49BH4Ba.",2026-05-09 20:29:02
Cash App,be4142f0-c30c-4887-be6d-e715887bf218,2026-05-09 19:55:19,5,Best app ever downloaded!!,0,5.49.0,Stephanie Walker,"Hi Stephanie, we love hearing this! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/3128. Have a great day!
",2026-05-09 21:13:35
Cash App,de6d9a77-67ef-46ce-9657-7fd2f5c9f47a,2026-05-09 19:53:20,5,Great service,0,,Awilda Almestica,"It's so good to know you find Cash App great, Awilda! In case you ever need us, we’ll be here to assist: https://help.cash.app/3128.
",2026-05-09 21:01:11
Cash App,6472cfa8-4120-41d0-8bde-71813fbee86f,2026-05-09 19:45:15,1,"I use to love Cash app before they changed their policies. But now, they're just a confusing mess ! I can't even add my debit card. Before the Policy change every thing was smooth sailing, it was great !!! So much for that now...",3,5.49.0,Regina Tubbs,"Thanks for the feedback around this, Regina. We'd like to better understand the issue you're experiencing with your debit card. Mind sending our team a message, so we can make sure you are getting taken care of? Please feel free to reach out in-app or through any of our contact methods here: https://help.cash.app/3Pd4HsQ.",2026-05-09 20:24:00
Cash App,f63c5310-825a-4d95-9585-ddedfc082825,2026-05-09 19:44:54,5,i like it,0,5.49.0,James Welch,"It is nice to know you like the app, and we appreciate you taking the time to leave this review, James! If you need us, we’ll be here to assist you at: https://help.cash.app/3128.
",2026-05-09 21:00:48
Cash App,b0eea86b-5a0d-4e61-b1e1-a7144f811a11,2026-05-09 19:33:21,4,I have used cash before and never had a problem.,0,5.49.0,Robert Diaz,"Thank you for this great rating, Robert! We are so happy to hear that you are having a great experience with Cash App. If you ever need our assistance, just message us, here: https://help.cash.app/3128
",2026-05-09 20:28:29
Cash App,03bc4efb-751a-4fbb-9e87-d25a50f11de0,2026-05-09 19:28:30,5,very satisfied with the service so far.... thank you....,0,5.49.0,Koosh Selam,"Thanks for taking the time to share your experience with us, Koosh! If you need help, you can contact us here: https://help.cash.app/3128.
",2026-05-09 21:00:22
Cash App,8e3195b8-0601-4486-b416-6bacd8bf6d55,2026-05-09 19:27:34,5,u could do better,0,5.48.0,Mariah Levier,"We appreciate your feedback, Mariah! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.
",2026-05-09 20:59:46
Cash App,b6a812da-4b19-4f3e-9d5e-47892bcc8b1a,2026-05-09 19:25:50,5,Instant and easy!😀,0,5.49.0,Francine Martin,"Thank you for this kind review, Francine. It is so good to hear that Cash App is instant and easy. In case you ever need us, you can contact us directly with this link: https://help.cash.app/4niderj.",2026-05-09 21:03:43
Cash App,c29f2ddf-0764-4e07-85a7-f6e98d7beedb,2026-05-09 19:25:17,2,my new experience,0,5.49.0,Sandie Emille,"We hope your experience with Cash App was pleasant. Thanks for this post. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-09 20:29:00
Cash App,0ea12a60-5bca-46be-b2ee-6d9caeab86d1,2026-05-09 19:24:57,4,it's good app,0,5.49.0,Lawrence,"Thank you so much for the review, Lawrence. If you ever need assistance, you can reach out through our contact options here: https://help.cash.app/4uDPTT5.",2026-05-09 20:35:56
Cash App,e3fca6e7-b228-40ca-80a4-23a5b19329b0,2026-05-09 19:17:39,5,wondering what became of my money advance function!,0,5.49.0,Thomas Murphy,"Thanks for the kind post, Thomas. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.
",2026-05-09 21:02:51
Cash App,12a2570c-d7fd-4b8b-b61d-38c89e30ee9a,2026-05-09 19:17:25,5,Super,0,5.49.0,Hector Sanchez,We appreciate your feedback. Please reach out to our team here: https://help.cash.app/3128 if you ever need help.,2026-05-09 21:02:17
Cash App,eadfae68-590a-48b5-b4e1-5b3694b1f812,2026-05-09 19:04:28,5,convenience and easy to use,0,5.49.0,Carolyn,"Thanks for the kind post, Carolyn. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.
",2026-05-09 21:01:42
Cash App,dc691a61-450d-44f7-8914-529f5f151616,2026-05-09 19:03:05,5,online money is the best,0,5.49.0,Hakan Clark,"We appreciate your review, thanks for sharing this with us, Hakan! If you ever need our assistance, you can contact us directly with this link: https://help.cash.app/3128.
",2026-05-09 21:01:20
Cash App,2d415143-7001-47fa-8974-128220c63879,2026-05-09 18:57:18,1,"First time used it worked everywhere no problems, went to a atm and got 40 off went to pay bills and check the balance 80 was gone contacted customer service and they just said we aren't responsible so if you go to pull cash off get ready to pay if you draw 60 its going to cost you 120 its how they make there money I guess????",1,5.49.0,Jessie Allen,"We understand how important your money is, Jessie, and we'd like to do everything we can to help. We'd like to better understand the issue you're experiencing with your funds and balance. Mind sending our team a message, so we can make sure you are getting taken care of? Feel free to reach out to us here: https://help.cash.app/4uyCnjD.",2026-05-09 20:18:11
Cash App,89d05cfb-d96b-4ca9-a404-f34e99c1bb84,2026-05-09 18:52:42,4,Love this app!! Wish there was more opportunity for getting cash bigger advances. Wish there was better solutions with refunds. But overall awesome app for sending money to others. Has been been very beneficial.,2,5.49.0,Tina Zornes,"Hi Tina, we’re always looking to improve our products based on our customers’ feedback, and appreciate your sharing. We hope you never need it, but always feel comfortable using this link to get in touch with us if you ever require assistance: https://help.cash.app/3128.


",2026-05-09 20:23:22
Cash App,c1eec3fb-5d73-4218-a0a2-73f2f6177e70,2026-05-09 18:52:22,5,always good,0,5.49.0,Natasha,"That just made us smile, Natasha! We appreciate you sharing this review. Don’t forget, we’re always here to help if you need us: https://help.cash.app/49pf0AZ.",2026-05-09 21:04:13
Cash App,fa97db0c-4558-469b-b094-7544102c0078,2026-05-09 18:52:08,5,I've never used anything like this before so I was encouraged by a friend to try it and I'm glad I did it's been a very helpful way of doing business,0,5.49.0,RALPH WRIGHTSTONE,"It's good to hear this, Ralph! We’re glad you’re enjoying the app. If you ever need assistance, we’ll be here to help at: https://help.cash.app/4u3djBK.",2026-05-09 21:03:55
Cash App,e1c89ac0-6ca7-493b-a98d-4df2d25f26d0,2026-05-09 18:26:27,1,cashapp sucks. deleted my account and refused to tell me why. said if I appeal then they would inform me of what I was accused of doing that violated terms of service. all I did was send and receive cash on it. worst experience,0,5.3.0,Al Ve,"Hi there, we definitely understand how inconvenient this situation with your account can be for you, and this is not the experience we want you to have. If you'd like more information, please review our Terms of Service: https://squ.re/cashapptos. We'd like to take a closer look. You can get in contact here: https://help.cash.app/4exuEhb.",2026-05-09 20:16:46
Cash App,7893b960-f76d-4627-a8c7-0cf6496da869,2026-05-09 18:11:19,5,went well,0,5.48.0,Tez Perk,"We appreciate you sharing this review, Tez. Don’t forget, we’re always here to help if you need us: https://help.cash.app/3QZSJ6D.",2026-05-09 21:02:56
Cash App,f35c5926-4afb-4d10-a243-56f2a66c56dd,2026-05-09 18:09:56,5,good 👍😊,0,5.49.0,Jason Godínez,"Hi Jason, we really appreciate your feedback, so we can keep giving you the best experiences! Hope you continue to enjoy the app. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128",2026-05-09 21:13:21
Cash App,6bcdb892-7a46-4c6e-af53-06b7be1527ad,2026-05-09 18:09:49,5,great,0,5.49.0,Mariam Farhat,"This is so nice to know, Mariam! Thank you for taking the time to leave this sweet review. Feel free to reach out here: https://help.cash.app/3128 if needed.",2026-05-09 21:11:46
Cash App,a9e8118c-fac2-4565-9ba3-6e1ef4839d0c,2026-05-09 18:07:07,1,I've been banking with cash app for a while. have a bad transaction with a scamer and cash app does nothing about it just let's the person get away with it and does nothing to help. I've disputed the transaction 3 times now because they want to do nothing. any other bank would have had it handled already but they do nothing,3,5.49.0,Travis kehn,"Hi Travis, this is not the experience we want you to have, and we hear you haven't received the assistance you were expecting with your dispute claim. If there's an account you'd like to report, please contact us: https://help.cash.app/3PedoDd. Also, we'd like to take another look and take a deep care of any situation that you may be facing.",2026-05-09 20:16:24
Cash App,6fb4a53c-2b44-40f3-bda8-7250d09fea62,2026-05-09 17:59:21,5,other then not asking me first if I still want these app. before paying I would want to be informed because there are some app that are more important then,0,5.49.0,Rudolfo Medina,"We’re not quite sure what you’re referring to, but we want to help you, Rudolfo. Feel free to contact us with all your questions through any of these channels: https://help.cash.app/4u0ehyl. Also, you can visit our Support Center and check our FAQ articles by going to https://help.cash.app/3Pd77rq.",2026-05-09 21:10:22
Cash App,9762720f-08d3-48bb-ae6a-acef548a9261,2026-05-09 17:53:38,5,this is the best app to buy things,0,5.49.0,Ramon Rchavarria,"Happy to hear you find a good app to buy things! We appreciate your feedback. If you ever need assistance or have questions, you can always reach us here: https://help.cash.app/3128.",2026-05-09 21:13:08
Cash App,4c1602fc-6c33-43fa-b9f4-230fbac5058a,2026-05-09 17:38:58,1,"I got blocked from using my cashapp acct, which I rarely use, for reasons unbeknownst to me and they will not give me a specific reason, even after I have appealed it twice. Something shady with this company.",0,5.48.0,Rebekah Vandermark,"Hi there, we understand how inconvenient this situation with your account can be, and how important it is for you to receive answers. If you'd like more information, please review our Terms of Service: https://squ.re/cashapptos. We kindly invite you to reach us here: https://help.cash.app/3128, that way we can take another look.",2026-05-09 20:15:54
Cash App,b69b2754-7003-4854-9fbd-aaec730ffe2f,2026-05-09 17:29:31,4,toally,0,5.49.0,Nimrod Fontaine3,,
Cash App,1ff4f137-6b92-4fb4-905f-c78a94c34b31,2026-05-09 17:20:44,4,convenient,0,5.48.0,Laurie Allen,"Thank you for taking the time to share your experience with us, Laurie. In case you ever need us, we’ll be here to assist: https://help.cash.app/3128. Have a wonderful day!",2026-05-09 20:35:07
Cash App,c37bd2c9-3285-4bdb-b004-036a44aa260f,2026-05-09 17:15:43,5,love It You Get The Money Instantly,0,4.14.0,Denise Hodo,"We are so glad to know you are loving Cash App for getting your money instantly, Denise! If you need us, we’ll be here to assist you at: https://help.cash.app/3128.",2026-05-09 20:58:56
Cash App,97dffe67-4fa7-45d7-a5c2-cb0fe8fb72d3,2026-05-09 17:03:08,5,love knowing I have this to send money long distances to family,0,5.49.0,William Frazier,"We are so glad to know you are loving Cash App to send money to your family, William! If you need us, we’ll be here to assist you at: https://help.cash.app/3128.

",2026-05-09 20:58:25
Cash App,d49b8f6f-ce3e-4055-abce-e21ae4f48072,2026-05-09 17:02:16,5,👍❤️,0,5.49.0,N.Nunez,"We appreciate you taking the time to leave this review! For any questions you may have, feel free to reach out to us here: https://help.cash.app/3128.
",2026-05-09 20:57:53
Cash App,16df976b-9b14-40a8-9005-b890a1c57fa2,2026-05-09 16:56:19,1,M6 kids both had cashapp accounts since 2023 they used for daily purchases and direct deposit for paychecks. in February 2026 their accounts were closed without warning because one of the accounts violated the investment function which was not being used. CashApp has the worst customer service you can not speak to a manger/supervisor or anyone in the complaint department. When I call I gwt told the issue is being worked on and the an appeal can be opened. I would recommend anyone using this app!,3,5.49.0,Danielle Dorris,"Hi Danielle, we understand how inconvenient it can be to have your kids accounts closed, and we hear you haven't received the assistance you were expecting. If you'd like more information, please review our Terms of Service: https://squ.re/cashapptos. We kindly invite you to reach us here: https://help.cash.app/3128.",2026-05-09 20:15:41
Cash App,69d52830-8e5b-4765-b10c-da271c8e47af,2026-05-09 16:55:20,5,😎,0,5.48.0,Kamryn Brown,"We appreciate your feedback, Kamryn! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.",2026-05-09 20:57:43
Cash App,fc9de8b4-5fb6-42ed-9d87-7b0505f7aaba,2026-05-09 16:52:28,5,it's been a very useful and helpful app. to be able to borrow has saved me a few times,0,5.49.0,Daniel Pepperman,"Hey Daniel, we're glad you find it useful and helpful, and that you enjoy the Borrow Feature. We appreciate you sharing this review. Don’t forget, we’re always here to help if you need us: https://help.cash.app/3128.",2026-05-09 21:09:29
Cash App,09ae8f48-ac26-4ba7-b8c3-3abf30a064b0,2026-05-09 16:44:14,5,just a great experience overall,0,5.49.0,Preston Milbourne,"Thank you for taking the time to share this review, Preston. We are happy to hear that you are having a great experience with Cash App. Please reach out to our team here: https://help.cash.app/48P5iYt if you ever need our help.",2026-05-09 21:01:16
Cash App,523cd0e1-7f11-47b3-b52f-8ec14f5fe5bc,2026-05-09 16:42:46,1,I love Cashapp... but stop putting AI slop on this app.... it's a banking app. I don't need an assistant.,0,5.49.0,Blake Cannon,"We appreciate your review, Blake. We’re always looking to improve our products based on our customers’ feedback, and enjoy hearing how we can make Cash App as useful as it can be. We'll be sure to pass this feedback to the rest of our team. If needed, you can get in contact here: https://help.cash.app/48RlA36.",2026-05-09 20:16:22
Cash App,842cf53e-1513-49dd-aff2-b5bb1f4ceeb4,2026-05-09 16:40:15,5,wonderful card to have,0,5.49.0,Sheila Bovee,"Thank you so much for your positive review, Sheila! We're happy to know that you find Cash App convenient and easy to use. If you have any questions or need any assistance, please don't hesitate to reach out through any of these channels: https://help.cash.app/3128.",2026-05-09 21:11:22
Cash App,9a9dcc37-a641-4d4c-a704-365e5d93e2ec,2026-05-09 16:23:33,5,User friendly!,0,5.49.0,Terry W,"We're glad you find it user-friendly, Terry. Thanks for the kind post. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-09 21:08:33
Cash App,2471b233-4615-4328-ad51-fb10970ceedb,2026-05-09 16:20:30,5,best way to securely send money,0,5.49.0,Lupe Hinojosa,"Thank you so much for your kind words, Lupe! If you have any questions or need any assistance in the future, please don't hesitate to reach out to us through any of these channels: https://help.cash.app/3128.",2026-05-09 21:08:11
Cash App,1c96dcaf-b5ad-4642-90b2-6e9bf4c051e1,2026-05-09 16:18:08,5,"a great place to keep your money, although it is the first time for me having a bank app very useful",0,5.49.0,Xander Evans,"Thank you for your kind words! We appreciate you taking the time to share your positive experience with Cash App. If you ever need assistance, don't hesitate to reach out to us at https://help.cash.app/3128.",2026-05-09 21:00:10
Cash App,7852ea74-29e5-4696-bac2-5e647ae435e9,2026-05-09 16:16:58,5,cash app is good .it's these games .that are fake and false advertisements .they don't pay their B's.,0,5.49.0,Gavino Vasquez,"Thanks for sharing this review, Gavino. We'd like to better understand the issue you're experiencing with these games. Mind sending our team a message, so we can make sure you are getting taken care of? Feel free to reach out to us here: https://help.cash.app/4dnKBo6.",2026-05-09 21:00:15
Cash App,1ee4623d-1228-4144-908d-e6174ed1ad6f,2026-05-09 16:12:22,5,I like cash App it is nice to have I like to get a new card I need one,0,5.30.0,Randy Bland#,"Hi Randy, we really appreciate your feedback, so we can keep giving you the best experiences! Hope you continue to enjoy the app. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128",2026-05-09 20:59:41
Cash App,809dcf74-263e-4649-b5d2-d8ea5af0e8fa,2026-05-09 16:00:59,5,use it all the time and it's amazing,0,5.49.0,Kaedon Welch,"Hi Kaedon, we really appreciate your feedback, so we can keep giving you the best experiences! Hope you continue to enjoy the app. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128",2026-05-09 20:57:31
Cash App,c6c4bbc7-eb8f-44d8-9c13-4606a1e7e183,2026-05-09 15:49:21,5,super easy to activate and use,0,5.45.1,Brandon Moore,"We're glad you find it easy to activate and use, Brandon. Thanks so much for the kind review. If you need us, feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.",2026-05-09 21:07:16
Cash App,6b4e443e-218b-4755-a120-99f7c39bfc5c,2026-05-09 15:45:32,5,cash app is my primary payment platform.,0,5.49.0,Carlos,"This is so nice to hear, Sandra! Thank you for taking the time to leave this review. We hope you never need it, but always feel comfortable using this link to get in touch with us if you ever require assistance: https://help.cash.app/3128.

",2026-05-09 20:56:27
Cash App,7a17cad4-126f-4803-b735-8bec1744bbdf,2026-05-09 15:39:44,3,need to work on the maximum limit reached for today.,0,5.48.0,Courtney Green,"Hi there, Courtney. We'd like to know what limits you're referring to and further assist. Please reach out to us with more details through the available options here: https://help.cash.app/4wfhyvj.",2026-05-09 20:29:14
Cash App,ed654302-918c-4cbc-a48c-9557c89dcea0,2026-05-09 15:38:55,5,I love cash app they are good for alot of things like building your credit with the loans that they give. You can Invest in stocks and bit coin and you can put your round up in savings. They make it easy to send money to loved ones. I trust cash app they have always done me right and all you people out there if you don't have cash app then you should trust me you will be really glad you did.,2,5.49.0,Marcia Cooper,"Thanks for your review, Marcia! We are glad that you are enjoying Cash App, but if you have any questions in the future, feel free to reach out to us directly at help.cash.app/contact.
",2026-05-09 20:55:00
Cash App,bbcbaf35-44bf-432e-8014-88f667726c4e,2026-05-09 15:31:42,1,They accused me of doing illegal activities like gambling which is 100% false. They need to get more qualified people to work there then the morons they have there. I've been on cashapp for years and they suddenly accuse me of something I didn't do.,0,,Cliff Betz,,
Cash App,7a4fddaf-7599-4751-9ce6-9901715a7b11,2026-05-09 15:22:40,3,user friendly just can't add card to all apps.,0,5.49.0,James m Cooper,"We appreciate your feedback, James. We'd like to better understand the issue you're having linking your card, so we can help you. Please write in, and we'll take a look right away: https://help.cash.app/4dDz1p1.",2026-05-09 20:31:00
Cash App,5a940963-f8a7-47f1-a28b-0364e6995f37,2026-05-09 15:06:47,5,awsome,0,5.43.0,seann parker,"It's so good to know this, Seann! In case you ever need us, we’ll be here to assist: https://help.cash.app/3128.
",2026-05-09 20:54:23
Cash App,28522839-5ebd-4215-932a-a25cf1261f1a,2026-05-09 15:02:24,5,love cash app.what a professional set of folks who really care about how their customers are treated.#1 in my book,0,5.49.0,Katrina,"Thank you, Katrina! We are so glad to know you are loving Cash App, and we appreciate you taking the time to provide this feedback. If you need us, we’ll be here to assist you at: https://help.cash.app/3128.
",2026-05-09 20:54:09
Cash App,886673f1-7f9c-4319-9756-304b96c8df75,2026-05-09 14:58:10,3,it not good and it not bad,0,5.48.0,Darren Ardoin,"We appreciate your feedback, Darren. If there's anything we can do to imrprove your Cash App experience, we'd love to hear about it. Feel free to reach out to us here: http://help.cash.app/3128.",2026-05-09 20:29:51
Cash App,d32dbd6c-73a2-4971-8d81-0af6f1d5cbf7,2026-05-09 14:40:27,5,perfect,0,5.49.0,Maria Cruz,"We appreciate your feedback, Maria! Please reach out to our team here: https://help.cash.app/3128 if you ever need help",2026-05-09 20:53:43
Cash App,01847186-a671-4613-a18c-5504ef36c595,2026-05-09 14:36:38,4,works fast,0,5.45.1,Johnnie Cotten,"Thank you for taking the time to share this great review, Johnnie. In case you ever need us, you can contact us directly with this link: https://help.cash.app/4fcvpMM.",2026-05-09 20:30:24
Cash App,1596c02c-00db-4df6-b0ea-ed8757beb182,2026-05-09 14:17:18,5,it's great.,0,5.49.0,JR GAMING CHANNEL & YOUTUBE Rodriguez,"Hey there, we appreciate your review, thanks for sharing this with us! If you need assistance, you can contact us directly with this link: https://help.cash.app/3128.",2026-05-09 20:56:42
Cash App,320d66c4-dce8-4ae0-b7ae-ca505486a87c,2026-05-09 14:01:38,5,good 👍😊,0,5.49.0,Comestay Out,"Hey there, thanks for sharing this review. Don’t forget, we’re always here to help if you need us: https://help.cash.app/4deyEka.",2026-05-09 20:58:47
Cash App,cf511102-64c4-4380-b7c8-d86d919ae470,2026-05-09 13:43:44,5,Cash App is truly a blessing to me.,0,5.48.0,Yvonne Wynn,"We love hearing this, Yvonne! Thanks so much for the kind review. If you need us, feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.",2026-05-09 20:55:02
Cash App,c421b078-c155-4193-9ccf-d0ee44f25ab5,2026-05-09 13:43:37,4,"Great app, if they'd lower the $500 minimum to get the card benefits I'd give the app 5 stars. Other than that, no gripes!",0,5.30.0,Alex Prodanovich,"Hi Alex, we really appreciate your feedback, so we can keep giving you the best experiences! Hope you continue to enjoy the app. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128",2026-05-09 20:21:58
Cash App,dbce5a65-6cbd-4884-a7cf-5a556cb8db4c,2026-05-09 13:35:06,4,good app,0,5.49.0,Roi Williams,"Thank you for taking the time to share your experience with us, Roi. In case you ever need us, we’ll be here to assist: https://help.cash.app/3128. Have a wonderful day!",2026-05-09 20:27:33
Cash App,0f03c339-abe0-43e6-a03b-ae75d69c4b13,2026-05-09 13:33:51,4,Always good,0,4.98.0,ARETHA Henderson,"We appreciate your feedback, Aretha! Please reach out to our team here: https://help.cash.app/4fcQu9X if you ever need help.",2026-05-09 20:19:57
Cash App,cb988f5d-3137-472c-977c-c669b48fcbc3,2026-05-09 13:31:44,5,easy way to send money,0,5.49.0,Evret Sew,"It's good to hear that you find Cash App an easy way to send money, Evret! Thank you for the review. If you need us, you can contact us here: https://help.cash.app/3128.",2026-05-09 20:52:23
Cash App,9e9f3a8e-8f77-4f12-820d-48a69a786504,2026-05-09 13:27:05,5,keep up the Good Work,0,5.48.0,David Mengisha,"We appreciate your feedback, David! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.
",2026-05-09 20:51:54
